COAST,-0.04444444444444438
COBBLESTONE,-0.1407407407407407
CODE,-0.2518518518518519
COFFEE,-0.11604938271604932
COIN,-0.10864197530864196
COLLEGE,-0.09876543209876541
COLONY,-0.2271604938271605
COMBUSTION,-0.3703703703703704
COMEDY,-0.21234567901234566
COMFORTER,0.2814814814814816
COMMITTEE,0.019753086419753103
COMPARISON,-0.037037037037037014
COMPETENCE,0.012345679012345635
COMPETITION,-0.4098765432098765
COMRADE,-0.4740740740740741
COMRADESHIP,-0.33086419753086416
CONCEPT,-0.06913580246913575
CONFIDENCE,-0.13086419753086415
CONNOISSEUR,-0.037037037037037014
CONQUEST,-0.3876543209876543
CONTENTS,0.0024691358024690833
CONTEXT,-0.019753086419752996
CONTRACT,-0.25925925925925924
CONTRIBUTION,0.0024691358024690833
CONVENTION,-0.09876543209876541
COOPERATION,0.11604938271604932
COPYBOOK,0.07407407407407403
CORD,-0.19506172839506175
CORE,-0.1234567901234568
CORN,-0.08395061728395059
CORNER,-0.15555555555555553
CORPSE,-0.29876543209876544
COST,-0.13086419753086415
COSTUME,0.13827160493827173
COTTAGE,0.17037037037037048
COTTON,0.24197530864197542
COURTSHIP,0.23456790123456794
COWHIDE,-0.29135802469135796
CRADLE,0.38518518518518535
CRAG,-0.15555555555555553
CRANIUM,-0.21975308641975302
CREATOR,-0.2839506172839506
CREATURE,-0.2839506172839506
CRIME,-0.45925925925925926
CRISIS,0.1234567901234568
CRITERION,-0.10864197530864196
CUISINE,0.2814814814814816
CUSTOM,-0.18765432098765428
DAFFODIL,0.41728395061728407
DALLIANCE,0.14814814814814828
DAMSEL,0.46666666666666684
DAWN,0.2666666666666667
DAYBREAK,0.034567901234568044
DAYLIGHT,0.106172839506173
DEATH,-0.17283950617283944
DEBACLE,-0.019753086419752996
DECEIT,-0.05185185185185184
DECORATION,0.33827160493827163
DECREE,-0.23456790123456783
DEDUCTION,-0.14814814814814806
DEED,-0.09876543209876541
DELIRIUM,-0.04444444444444438
DELL,-0.06913580246913575
DELUGE,-0.08395061728395059
DEMOCRACY,-0.18024691358024691
DEMON,-0.39506172839506165
DERELICT,-0.21975308641975302
DESTRUCTION,-0.4493827160493827
DETERMINATION,-0.21234567901234566
DETONATION,-0.3234567901234567
DEVELOPMENT,-0.1234567901234568
DEVIL,-0.5456790123456791
DEVOTION,0.2666666666666667
DIAMOND,0.3777777777777779
DIFFUSION,-0.08395061728395059
DIRECTION,-0.10864197530864196
DIRT,-0.3234567901234567
DISASTER,-0.19506172839506175
DISCIPLINE,-0.2518518518518519
DISCLOSURE,-0.0049382716049381666
DISCONNECTION,-0.05185185185185184
DISCOVERY,-0.21975308641975302
DISCRETION,0.162962962962963
DISEASE,-0.1407407407407407
DISPARITY,-0.059259259259259206
DISPOSITION,-0.027160493827160466
DISTINCTION,0.027160493827160574
DISTRACTION,-0.019753086419752996
DISTURBER,-0.2271604938271605
DOCTOR,-0.29876543209876544
DOLL,0.5061728395061729
DOLLAR,-0.23456790123456783
DOMICILE,0.18765432098765428
DOOR,-0.1629629629629629
DOORMAN,-0.5308641975308642
DOVE,0.3950617283950619
DRAMA,0.106172839506173
DREAM,0.36296296296296293
DREAMER,0.19506172839506175
DRESS,0.5135802469135803
DUMMY,-0.21975308641975302
DUST,0.05925925925925932
DUTY,-0.41975308641975306
DWELLER,-0.14814814814814806
DYNASTY,0.019753086419753103
EARTH,0.06666666666666678
ECCENTRICITY,-0.037037037037037014
ECONOMY,-0.2271604938271605
EDIFICE,-0.1407407407407407
EDITION,-0.08395061728395059
EFFORT,-0.10864197530864196
EGO,-0.491358024691358
ELABORATION,0.15555555555555553
ELBOW,-0.1234567901234568
ELEPHANT,-0.2024691358024691
EMANCIPATION,-0.08395061728395059
EMBEZZLEMENT,-0.2518518518518519
EMERGENCY,-0.019753086419752996
EMPORIUM,-0.09876543209876541
ENCEPHALON,-0.059259259259259206
ENCORE,0.05925925925925932
ENGAGEMENT,0.17777777777777773
ENGINE,-0.45925925925925926
ENSEMBLE,0.17777777777777773
ENTERPRISE,-0.19506172839506175
EPISODE,0.012345679012345635
EPISTLE,-0.13086419753086415
EQUITY,0.034567901234568044
ERRAND,0.08395061728395059
ESSENCE,0.20246913580246922
EVANGELIST,-0.2271604938271605
EVENT,-0.059259259259259206
EVIDENCE,-0.2024691358024691
EXACTITUDE,0.0024691358024690833
EXAMINATION,-0.11604938271604932
EXCLUSION,-0.019753086419752996
EXCUSE,-0.04444444444444438
EXERTION,-0.29876543209876544
EXHAUST,-0.2518518518518519
EXHAUSTION,0.0024691358024690833
EXPLANATION,0.05925925925925932
EXPRESSION,0.11604938271604932
EXTERMINATION,-0.21234567901234566
FABRIC,0.36296296296296293
FACILITY,-0.1234567901234568
FACT,-0.1629629629629629
FACTORY,-0.36296296296296293
FALCONER,-0.19506172839506175
FALLACY,-0.05185185185185184
FANTASY,0.21975308641975325
FATE,0.09135802469135805
FATIGUE,0.17037037037037048
FAULT,-0.1629629629629629
FELINE,0.3703703703703704
FESTIVITY,0.15555555555555553
FEUDALISM,-0.2839506172839506
FIGMENT,-0.0049382716049381666
FIORD,-0.019753086419752996
FIRE,-0.2839506172839506
FIREPLACE,-0.012345679012345635
FIRMAMENT,-0.18765432098765428
FISHERMAN,-0.5925925925925926
FLAG,-0.10864197530864196
FLASK,-0.3160493827160493
FLESH,-0.019753086419752996
FLEXIBILITY,0.20246913580246922
FLOOD,-0.1407407407407407
FLOWER,0.43456790123456784
FOAM,0.027160493827160574
FOIBLE,0.0024691358024690833
FOLLY,-0.06913580246913575
FOOTWEAR,0.05185185185185184
FOREHEAD,-0.05185185185185184
FOREST,-0.17283950617283944
FORETHOUGHT,-0.0049382716049381666
FORK,-0.10864197530864196
FORM,-0.037037037037037014
FORMATION,-0.2666666666666666
FORTUNE,-0.059259259259259206
FOWL,-0.14814814814814806
FOX,-0.04444444444444438
FRANCHISE,-0.18024691358024691
FREEDOM,0.019753086419753103
FRICTION,-0.21975308641975302
FRIEND,0.106172839506173
FROG,-0.29135802469135796
FRONTAGE,-0.06913580246913575
FUN,0.06666666666666678
FUNCTIONARY,-0.14814814814814806
FUR,0.09135802469135805
FURNITURE,0.09876543209876552
GADFLY,-0.037037037037037014
GAIETY,0.17037037037037048
GALAXY,-0.09876543209876541
GALLERY,0.162962962962963
GARDEN,0.29876543209876544
GARMENTS,0.1234567901234568
GARRET,-0.10864197530864196
GEESE,0.06666666666666678
GEM,0.4024691358024691
GENDER,-0.05185185185185184
GENIUS,-0.19506172839506175
GENTLEMAN,-0.5530864197530864
GHOST,-0.2444444444444444
GIFT,0.19506172839506175
GILT,0.07407407407407403
GINGHAM,0.1234567901234568
GIRL,0.45679012345679026
GIST,-0.06913580246913575
GLACIER,-0.1629629629629629
GLORY,-0.1234567901234568
GLUTTON,-0.14814814814814806
GOBLET,-0.10864197530864196
GODDESS,0.6000000000000002
GOLD,-0.05185185185185184
GOLF,-0.4419753086419753
GORE,-0.41975308641975306
GRADUATION,-0.037037037037037014
GRANDMOTHER,0.5283950617283952
GRASS,-0.07654320987654312
GRATITUDE,0.24938271604938267
GRAVITY,-0.2024691358024691
GREED,-0.345679012345679
GREEN,0.027160493827160574
GRIEF,0.106172839506173
GUARDHOUSE,-0.4024691358024691
GYMNASTICS,0.43456790123456784
HABITATION,-0.09135802469135794
HAIRPIN,0.48148148148148157
HALL,-0.13086419753086415
HAMLET,-0.2740740740740741
HAMMER,-0.5703703703703703
HANKERING,-0.06913580246913575
HAPPINESS,0.17777777777777773
HARDSHIP,-0.17283950617283944
HARDWOOD,-0.3703703703703704
HARNESS,-0.2740740740740741
HARP,0.36296296296296293
HATRED,-0.15555555555555553
HEADLIGHT,-0.18765432098765428
HEADQUARTERS,-0.4024691358024691
HEALTH,0.21975308641975325
HEARING,-0.04444444444444438
HEAVEN,0.25925925925925924
HENCHMAN,-0.5061728395061729
HEREDITY,0.019753086419753103
HEROISM,-0.3061728395061728
HIDE,-0.13086419753086415
HIERARCHY,-0.29135802469135796
HILLSIDE,0.012345679012345635
HINDRANCE,-0.04444444444444438
HINT,-0.027160493827160466
HISTORY,-0.2666666666666666
HOME,0.23456790123456794
HOMICIDE,-0.4493827160493827
HONEYCOMB,0.07407407407407403
HONOUR,-0.09876543209876541
HOOF,-0.2666666666666666
HOPE,0.29876543209876544
HORSE,-0.1234567901234568
HORSEHAIR,-0.012345679012345635
HOSPITAL,0.0444444444444446
HOSTAGE,-0.2740740740740741
HOSTILITY,-0.25925925925925924
HOTEL,-0.037037037037037014
HOUND,-0.2666666666666666
HOUR,-0.05185185185185184
HOUSE,0.012345679012345635
HUMOUR,0.0024691358024690833
HURDLE,-0.2271604938271605
HURRICANE,-0.21234567901234566
HYPOTHESIS,-0.11604938271604932
ICE-BOX,-0.17283950617283944
IDEA,-0.019753086419752996
IDIOM,-0.059259259259259206
IGNORANCE,-0.17283950617283944
ILLUSION,-0.09135802469135794
IMMUNITY,-0.09876543209876541
IMPACT,-0.29135802469135796
IMPOTENCY,-0.3703703703703704
IMPROPRIETY,-0.019753086419752996
IMPULSE,-0.06913580246913575
INANITY,-0.012345679012345635
INCIDENT,-0.13086419753086415
INCLEMENCY,-0.07654320987654312
INCREMENT,-0.09135802469135794
INDUCEMENT,0.06666666666666678
INDUSTRY,-0.4098765432098765
INEBRIETY,-0.29876543209876544
INFANT,0.3456790123456791
INFECTION,-0.15555555555555553
INFIRMARY,0.09135802469135805
INGRATITUDE,-0.08395061728395059
INHABITANT,-0.07654320987654312
INJURY,-0.18765432098765428
INK,-0.10864197530864196
INN,0.012345679012345635
INSECT,-0.23456790123456783
INSOLENCE,-0.13086419753086415
INSTANCE,-0.012345679012345635
INSTITUTE,-0.21975308641975302
INSTRUCTOR,-0.1407407407407407
INSTRUMENT,0.14814814814814828
INTELLECT,-0.05185185185185184
INTEREST,-0.059259259259259206
INTERIM,-0.09876543209876541
INTERVIEW,-0.027160493827160466
INTIMATE,0.3135802469135804
INVESTIGATION,-0.3703703703703704
INVOICE,-0.04444444444444438
IRON,-0.2740740740740741
IRONY,-0.059259259259259206
ISLANDER,-0.14814814814814806
ITEM,-0.09135802469135794
JAIL,-0.4098765432098765
JEALOUSY,-0.05185185185185184
JELLY,0.14814814814814828
JEOPARDY,-0.2024691358024691
JOKE,-0.33086419753086416
JOURNAL,0.106172839506173
JOVIALITY,0.05925925925925932
JOY,0.29876543209876544
JUDGE,-0.3876543209876543
JUGGLER,-0.3061728395061728
JURY,-0.15555555555555553
JUSTICE,-0.21975308641975302
KEG,-0.41975308641975306
KERCHIEF,0.05185185185185184
KEROSENE,-0.29135802469135796
KETTLE,0.2666666666666667
KINDNESS,0.33086419753086416
KINE,0.027160493827160574
KING,-0.5456790123456791
KISS,0.38518518518518535
KNOWLEDGE,-0.04444444444444438
LABYRINTH,-0.059259259259259206
LAD,-0.5382716049382715
LAKE,-0.04444444444444438
LANDSCAPE,-0.012345679012345635
LARK,0.13086419753086426
LAW,-0.37777777777777777
LAWN,-0.14814814814814806
LEADER,-0.4098765432098765
LEAFLET,-0.0049382716049381666
LECTURE,-0.13086419753086415
LECTURER,-0.18024691358024691
LEGGINGS,0.3703703703703704
LEGISLATION,-0.3382716049382715
LEMON,0.05925925925925932
LEMONADE,0.11604938271604932
LENGTH,-0.1234567901234568
LEOPARD,-0.04444444444444438
LETTER,0.20246913580246922
LETTERHEAD,0.0024691358024690833
LIBRARY,0.21975308641975325
LICE,-0.059259259259259206
LIFE,0.06666666666666678
LIMB,-0.14814814814814806
LIME,-0.037037037037037014
LIMELIGHT,0.012345679012345635
LINK,-0.07654320987654312
LIP,0.3135802469135804
LOBSTER,-0.18765432098765428
LOCKER,-0.21234567901234566
LOQUACITY,-0.05185185185185184
LORD,-0.4493827160493827
LOVE,0.4098765432098766
LOYALTY,0.07407407407407403
LUBRICANT,-0.1629629629629629
LUMP,0.0024691358024690833
MACARONI,0.05185185185185184
MACHINE,-0.43456790123456784
MADNESS,-0.2518518518518519
MAGAZINE,0.1234567901234568
MAGNITUDE,-0.19506172839506175
MAIDEN,0.617283950617284
MAJORITY,-0.19506172839506175
MAKER,-0.17283950617283944
MALADY,0.07407407407407403
MALARIA,-0.04444444444444438
MALICE,-0.06913580246913575
MAMMAL,-0.07654320987654312
MANAGEMENT,-0.2024691358024691
MANTLE,-0.15555555555555553
MARKET,0.08395061728395059
MARRIAGE,0.17777777777777773
MAST,-0.3061728395061728
MASTER,-0.5209876543209876
MASTERY,-0.3061728395061728
MATERIAL,0.1234567901234568
MATHEMATICS,-0.2740740740740741
MEADOW,0.3530864197530866
MEAT,-0.41975308641975306
MEDALLION,-0.18024691358024691
MEETING,-0.18765432098765428
MEMORY,0.18765432098765428
MENACE,-0.36296296296296293
MERCY,0.17777777777777773
METAL,-0.4493827160493827
METHOD,-0.019753086419752996
METROPOLIS,-0.2839506172839506
MICROSCOPE,-0.23456790123456783
MILEAGE,-0.41975308641975306
MIND,0.07407407407407403
MIRACLE,0.162962962962963
MIRAGE,0.15555555555555553
MISCHIEF,-0.3382716049382715
MISCONCEPTION,0.05925925925925932
MISERY,-0.05185185185185184
MISSILE,-0.5209876543209876
MOISTURE,0.15555555555555553
MOLECULE,-0.21975308641975302
MOMENT,0.17037037037037048
MONARCH,-0.21975308641975302
MONEY,-0.2271604938271605
MONK,-0.6098765432098765
MONTH,0.05185185185185184
MOOD,0.21975308641975325
MORAL,0.06666666666666678
MORGUE,-0.29876543209876544
MOSQUITO,-0.18765432098765428
MOSS,-0.10864197530864196
MOTHER,0.5679012345679012
MOUNTAIN,-0.17283950617283944
MUCOUS,-0.09135802469135794
MULE,-0.3703703703703704
MULTIPLICATION,-0.1234567901234568
MURDER,-0.3876543209876543
MUSICIAN,0.06666666666666678
NAIL,-0.1407407407407407
NAMESAKE,-0.1407407407407407
NECESSITY,-0.0049382716049381666
NECTAR,0.2913580246913582
NEPHEW,-0.4493827160493827
NEWSPAPER,-0.18765432098765428
NIGHTFALL,0.034567901234568044
NONSENSE,0.0444444444444446
NOOSE,-0.3061728395061728
NORTHWEST,-0.21234567901234566
NUN,0.5283950617283952
NURSERY,0.43456790123456784
NUTMEG,0.29876543209876544
NYMPH,0.15555555555555553
OATS,-0.16790123456790118
OBEDIENCE,-0.11604938271604932
OBSESSION,0.027160493827160574
OCCASION,0.19506172839506175
OCEAN,0.13086419753086426
ODOR,-0.1234567901234568
OFFICER,-0.4666666666666666
OFFSHOOT,-0.1407407407407407
ONSLAUGHT,-0.29135802469135796
OPINION,0.027160493827160574
OPIUM,-0.037037037037037014
OPPORTUNITY,0.027160493827160574
ORCHESTRA,0.06666666666666678
ORIGIN,-0.06913580246913575
ORIGINATOR,-0.15555555555555553
OSCULATION,-0.09876543209876541
OUTCOME,-0.10864197530864196
OUTSIDER,-0.29135802469135796
OVEN,0.15555555555555553
OWNER,-0.37777777777777777
OWNERSHIP,-0.29876543209876544
OXYGEN,-0.059259259259259206
PACIFISM,0.0024691358024690833
PACT,-0.2518518518518519
PAINTER,-0.25925925925925924
PALACE,0.09135802469135805
PANIC,0.18765432098765428
PANORAMA,-0.012345679012345635
PAPER,0.012345679012345635
PARTY,0.027160493827160574
PASSAGEWAY,0.0024691358024690833
PASSION,0.2913580246913582
PATENT,-0.1407407407407407
PEACEMAKER,0.21975308641975325
PEACH,0.33827160493827163
PELT,-0.2444444444444444
PENCIL,-0.10864197530864196
PEP,0.019753086419753103
PEPPER,0.012345679012345635
PERCEPTION,-0.0049382716049381666
PERFORMER,0.06666666666666678
PERIODICAL,-0.027160493827160466
PERJURY,-0.2024691358024691
PERMISSION,0.06666666666666678
PERSON,-0.027160493827160466
PHANTOM,-0.3234567901234567
PHOTOGRAPH,0.15555555555555553
PHYSICIAN,-0.29876543209876544
PIANIST,0.2666666666666667
PIANO,0.24938271604938267
PICTURE,0.13827160493827173
PIPE,-0.5308641975308642
PISTON,-0.49876543209876545
PLAIN,0.09876543209876552
PLANK,-0.29135802469135796
PLANT,0.17777777777777773
PLEASURE,0.17777777777777773
PLEDGE,-0.059259259259259206
POET,0.162962962962963
POETRY,0.2740740740740742
POLE,-0.2518518518518519
POLICEMAN,-0.6246913580246913
POLLUTION,-0.18024691358024691
PORTAL,-0.1234567901234568
PORTRAIT,0.14814814814814828
POSITION,-0.1234567901234568
POSTER,-0.18765432098765428
POTATO,0.019753086419753103
POVERTY,-0.09135802469135794
POWER,-0.4098765432098765
PRAIRIE,0.012345679012345635
PRAYER,0.07407407407407403
PREDICAMENT,-0.08395061728395059
PRESENT,0.106172839506173
PRESSURE,-0.1407407407407407
PRESTIGE,-0.14814814814814806
PREVIEW,0.06666666666666678
PRIDE,-0.29135802469135796
PRIEST,-0.5530864197530864
PRISON,-0.5456790123456791
PRISONER,-0.4493827160493827
PROCESSION,0.019753086419753103
PRODUCT,-0.15555555555555553
PROFESSION,-0.09135802469135794
PROFESSOR,-0.3160493827160493
PROFILE,-0.04444444444444438
PROMOTION,-0.09135802469135794
PROPERTY,-0.36296296296296293
PROPRIETOR,-0.21234567901234566
PROSECUTOR,-0.4024691358024691
PROSPERITY,-0.21234567901234566
PROXY,-0.09135802469135794
PUDDING,0.06666666666666678
PUPIL,-0.027160493827160466
PYTHON,-0.4419753086419753
QUALITY,0.09135802469135805
QUANTITY,-0.18765432098765428
QUEEN,0.6246913580246914
QUEST,-0.35555555555555557
RACKETEER,-0.2740740740740741
RAILROAD,-0.43456790123456784
RATING,-0.09135802469135794
RATTLE,-0.05185185185185184
REACTION,-0.019753086419752996
RECITAL,0.2271604938271605
RECOGNITION,-0.06913580246913575
REFLECTION,0.18765432098765428
REFLEX,-0.08395061728395059
REFRIGERATOR,-0.09135802469135794
REMINDER,0.19506172839506175
RENDEZVOUS,0.17037037037037048
REPLACEMENT,-0.13086419753086415
REPTILE,-0.3703703703703704
RESEARCH,-0.04444444444444438
RESIDUE,-0.13086419753086415
RESTAURANT,-0.06913580246913575
RETAILER,-0.1629629629629629
REVOLT,-0.36296296296296293
REVOLVER,-0.5530864197530864
RHAPSODY,0.09135802469135805
RHEUMATISM,0.05185185185185184
RITUAL,-0.1407407407407407
RIVER,-0.04444444444444438
ROBBER,-0.5777777777777777
ROBBERY,-0.49876543209876545
ROCK,-0.36296296296296293
ROD,-0.3061728395061728
ROSIN,0.012345679012345635
RUBBLE,-0.2518518518518519
SADNESS,0.20246913580246922
SAFETY,-0.012345679012345635
SALAD,0.25925925925925924
SALARY,-0.1407407407407407
SALOON,-0.33086419753086416
SALUTATION,0.012345679012345635
SALUTE,-0.3876543209876543
SATIRE,-0.059259259259259206
SAUCE,0.09135802469135805
SAVANT,-0.05185185185185184
SCARLET,0.4493827160493828
SCIENCE,-0.2666666666666666
SCORPION,-0.45925925925925926
SEA,0.027160493827160574
SEASON,0.09876543209876552
SEAT,-0.09135802469135794
SEMESTER,-0.019753086419752996
SENSATION,0.23456790123456794
SENTIMENT,0.2271604938271605
SERF,-0.2666666666666666
SERIES,-0.13086419753086415
SESSION,0.012345679012345635
SETTLEMENT,-0.13086419753086415
SETTLER,-0.2666666666666666
SHADOW,-0.18765432098765428
SHAME,-0.027160493827160466
SHEEPSKIN,-0.07654320987654312
SHIP,-0.2666666666666666
SHOCK,-0.09876543209876541
SHOES,0.20246913580246922
SHORE,0.09135802469135805
SHOTGUN,-0.617283950617284
SHRIEK,0.33086419753086416
SICKNESS,-0.019753086419752996
SILENCE,0.012345679012345635
SIMILE,0.19506172839506175
SINGER,0.20246913580246922
SITUATION,-0.019753086419752996
SKILLET,0.034567901234568044
SKIN,0.07407407407407403
SKULL,-0.41975308641975306
SKY,0.17037037037037048
SLAVE,-0.23456790123456783
SLIPPER,0.24938271604938267
SLUSH,-0.09135802469135794
SNAKE,-0.41975308641975306
SOBRIETY,-0.04444444444444438
SOCIALIST,-0.059259259259259206
SOIL,-0.11604938271604932
SONATA,0.17037037037037048
SOUL,0.09876543209876552
SOVEREIGN,-0.18765432098765428
SPEAKEASY,-0.0049382716049381666
SPEAKER,-0.1407407407407407
SPEECH,-0.05185185185185184
SPINACH,0.0024691358024690833
SPIRE,-0.18024691358024691
SPIRIT,0.19506172839506175
SPRAY,-0.059259259259259206
SPREE,0.14814814814814828
SQUARE,-0.2271604938271605
STAGECOACH,-0.18024691358024691
STAIN,0.13086419753086426
STAR,0.11604938271604932
STEAM,-0.019753086419752996
STEAMER,-0.05185185185185184
STEERAGE,-0.2444444444444444
STONE,-0.2666666666666666
STOREROOM,-0.15555555555555553
STORM,-0.2740740740740741
STRAWBERRY,0.3703703703703704
STREET,-0.10864197530864196
STRENGTH,-0.4666666666666666
STRING,0.012345679012345635
STUB,-0.2518518518518519
STUDENT,-0.06913580246913575
STYLE,0.33086419753086416
SUBSTITUTE,0.08395061728395059
SUBTRACTION,-0.10864197530864196
SUDS,0.0444444444444446
SUGAR,0.33086419753086416
SULPHUR,-0.3382716049382715
SULTAN,-0.48148148148148145
SUNBURN,-0.05185185185185184
SUNSET,0.2913580246913582
SUPPLICATION,0.05185185185185184
SUPPRESSION,-0.04444444444444438
SURTAX,-0.18765432098765428
SWAMP,-0.29876543209876544
TABLE,0.019753086419753103
TABLESPOON,0.14814814814814828
TANK,-0.4271604938271605
TEACHER,0.13827160493827173
TEMERITY,-0.08395061728395059
TEMPEST,-0.04444444444444438
TEMPLE,-0.04444444444444438
TENDENCY,0.05925925925925932
THEOLOGIAN,-0.2740740740740741
THEORY,-0.06913580246913575
THICKET,-0.037037037037037014
THIEF,-0.4493827160493827
THISTLEDOWN,-0.059259259259259206
THORN,-0.06913580246913575
THOUGHT,0.012345679012345635
TICKET,-0.037037037037037014
TIDBIT,0.05185185185185184
TIME,-0.0049382716049381666
TIMEPIECE,-0.11604938271604932
TOAST,-0.06913580246913575
TOBACCO,-0.36296296296296293
TOMAHAWK,-0.5382716049382715
TOMB,-0.2271604938271605
TOOL,-0.48148148148148145
TOWER,-0.2271604938271605
TOY,-0.06913580246913575
TRACTION,-0.2666666666666666
TRAGEDY,0.0024691358024690833
TREE,-0.019753086419752996
TRELLIS,0.034567901234568044
TRIBUTE,-0.15555555555555553
TRIPOD,-0.17283950617283944
TROOPS,-0.491358024691358
TROUBLE,-0.36296296296296293
